tweet_id,created_at,text
1325137453334851584,2020-11-07 18:06:03,"Herzliche Gratulation an Joe Biden und Kamala Harris! Das ist ein starkes Signal. Die Schweiz ist überzeugt, dass w… https://t.co/j9W8cRZICo"
1325137277341691905,2020-11-07 18:05:21,Congratulations to @JoeBiden and @KamalaHarris! This is a strong signal. #Switzerland is convinced that our excelle… https://t.co/9ejfIZngAf
1325124735517093890,2020-11-07 17:15:31,"Liebe Jugendliche, ich kann euch gar nicht genug danken! Die Einschränkungen, welche ihr derzeit erdulden müsst, tr… https://t.co/F3IJDxVDrr"
1323588052988645377,2020-11-03 11:29:17,RT @BR_Sprecher: La présidente de la Confédération @s_sommaruga au sujet des attentats en Autriche et en France. (BK) https://t.co/1Mkvyj3G…
1323586865304358912,2020-11-03 11:24:34,RT @BR_Sprecher: Bundespräsidentin @s_sommaruga zu den Anschlägen in Österreich und Frankreich. (BK) https://t.co/dhNQKSoH2L
1323271313935474689,2020-11-02 14:30:41,"Pour briser la spirale de violence contre les journalistes, il faut que justice soit faite lors de chacune des atta… https://t.co/BngLXBVxUj"
1322906638010011649,2020-11-01 14:21:35,"Dieses Jahr hat gezeigt, wie wichtig die #Digitalisierung ist. #Homeoffice, #Videokonferenzen oder #Fernunterricht… https://t.co/D7MvRKNNLv"
1322207061963427840,2020-10-30 16:01:43,"Las infecziuns cun il coronavirus s’augmentan, fitg ferm e fitg svelt. Nus stuain agir. Nus faschain quai uss cumin… https://t.co/8YmzvlqmiP"
1322206480632815616,2020-10-30 15:59:25,Le infezioni da coronavirus aumentano in maniera esponenziale e molto velocemente. Dobbiamo agire. E dobbiamo farlo… https://t.co/dvguqjOcLa
1322206076188659717,2020-10-30 15:57:48,Le nombre d’infections au coronavirus augmente très fortement et rapidement. Nous devons agir. Unissons donc nos ef… https://t.co/Ez0VPCNvMF
1322200018011512834,2020-10-30 15:33:44,"Die Ansteckungen mit dem Corona-Virus steigen, sehr stark und sehr schnell. Wir müssen handeln. Wir machen das jetz… https://t.co/PBt0aA5Iah"
1322198488801775616,2020-10-30 15:27:39,RT @HumanSecurityCH: A peace process is more than official talks! Great exchange with women peacebuilders and Namibia 🇳🇦 Canada 🇨🇦 Uruguay…
1322119564793184256,2020-10-30 10:14:02,More peace means less suffering. More peace means fewer refugees and internally displaced persons. The capacity for… https://t.co/ubaoD2iYQ2
1321475239335907328,2020-10-28 15:33:43,"Die Ungewissheit, wie es nun weitergeht, belastet uns. Sicher ist aber eines: Je rascher wir #Covid19 unter Kontrol… https://t.co/PqJg2TVN4O"
1320812810553729027,2020-10-26 19:41:28,Today I spoke with Romanian President @KlausIohannis about how countries on our continent can best address the next… https://t.co/4h4iWWYHY7
1320743531837837315,2020-10-26 15:06:10,"La Suisse a perdu un grand homme d’État.
https://t.co/tIxoZMKzGO https://t.co/Fso398LPHu"
1320003678242283520,2020-10-24 14:06:16,"Mit @paschnegg konnte ich mir im Inselspital ein Bild der Lage machen. Hier sieht man, wieso wir die Fallzahlen gem… https://t.co/I7rRd255EF"
1318938538268938241,2020-10-21 15:33:46,#Pledgetopause: Take care before you share. https://t.co/w8kdc1coci @UN https://t.co/BWk2kzpomh
1318571960260042758,2020-10-20 15:17:07,"Eine Weltpremiere: Dieses Abkommen dient der Schweiz, es dient Peru – und vor allem ist es gut für das Klima.… https://t.co/TPrVeUa7UN"
1317803535912833028,2020-10-18 12:23:41,"Es ist gerade mit Blick auf den Winter wichtig, dass wir die Ausbreitung des Virus jetzt bremsen. Das ist im Intere… https://t.co/nREq6G8w2X"
1317445619632525314,2020-10-17 12:41:27,"Heute virtueller Parteitag. Vielen Dank, @ChristianLevrat und Glückwünsch zur Wahl @meyer_mattea und @cedricwermuth… https://t.co/xKiLFvrFRq"
1316682875648061440,2020-10-15 10:10:34,Die Lage ist ernst. Es braucht nochmals einen Ruck – wir müssen uns jetzt so richtig ins Zeug legen. Die Ansteckung… https://t.co/li0EUzNc86
1316425587813216258,2020-10-14 17:08:12,Fructífera conversación telefónica hoy con el Perú: el Presidente @MartinVizcarraC y yo estamos orgullosos del acue… https://t.co/Nvd3yBRtA5
1316024328031399938,2020-10-13 14:33:45,I am deeply concerned by the news from #Belarus that lethal weapons could be used to suppress peaceful demonstratio… https://t.co/TKmVrPRvef
1313540378541334528,2020-10-06 18:03:25,Jugendliche haben mir im Rahmen einer Kampagne von @engage_ch Fragen gestellt. Vielen Dank! Sie zeigen eindrücklich… https://t.co/6xX0cECEj3
1311677645457969156,2020-10-01 14:41:35,"Lors du débat général de l’ONU, seuls une dizaine d’Etats étaient représentés par de femmes. Le 25ème anniversaire… https://t.co/YHQSbpglA5"
1311341059289554945,2020-09-30 16:24:06,Beim #Klimaschutz haben wir mit dem Übereinkommen von Paris ein ambitioniertes Abkommen – dasselbe braucht es auch… https://t.co/LrItWiVnNu
1310966460748005385,2020-09-29 15:35:35,Discussioni costruttive e amichevoli con il premier @GiuseppeConteIT a Roma. Auspichiamo entrambi la firma dell’acc… https://t.co/Mb0AfMVMHH
1310953999932239873,2020-09-29 14:46:04,Discussione fruttuosa con il presidente italiano Sergio Mattarella @Quirinale. La Svizzera e l’Italia puntano su un… https://t.co/sHYAmgXXOt
1310897227318079489,2020-09-29 11:00:28,Incontro con il primo ministro @GiuseppeConteIT a #Roma. Siamo d’accordo: la situazione straordinaria ha mostrato l… https://t.co/V3WgcBSxU2
1310580501590216710,2020-09-28 14:01:55,Appena arrivata a #Roma in treno! Domani discuterò insieme al presidente #Mattarella e al primo ministro… https://t.co/FsPC8c8sBD
1309133044360663043,2020-09-24 14:10:14,"The high mountain countries of 🇨🇭 and 🇳🇵 have a long-standing tradition of close cooperation, and Nepal has made mu… https://t.co/wN0VZUXcce"
1309114935046217729,2020-09-24 12:58:17,J’ai pu jeter un oeil en coulisses du centre de traçage du @cantondeberne. Bin beeindruckt von der Arbeit der Conta… https://t.co/wlNiVUdCFa
1308891401963405312,2020-09-23 22:10:02,"Il est des moments qui marquent de leur empreinte des générations entières. Dans de tels moments, des actions décid… https://t.co/jUC4N94YuQ"
1308808031522762752,2020-09-23 16:38:45,"Let me be very clear: international law, including human rights law, applies to digital space in the same way as it… https://t.co/R8v7jcVOMT"
1308741917958643713,2020-09-23 12:16:03,Vor allem die Jugend erwartet von der Politik Antworten auf die #Klimakrise. Zu Recht! Das #CO2Gesetz löst diesen A… https://t.co/yxmbl74Okk
1308426257076551682,2020-09-22 15:21:43,Zu den neuen grossen Aufgaben der #UNO gehört der #Klimaschutz und der #Artenschutz. Gerade jetzt braucht es den Di… https://t.co/fNsVVp57Ps
1306971541733863430,2020-09-18 15:01:12,Ich habe mit Bundeskanzler @sebastiankurz über die Corona-Pandemie und den #Klimaschutz gesprochen. Als Alpenländer… https://t.co/V2Q7KCo1bo
1306268546830348291,2020-09-16 16:27:45,🇨🇭 et 🇹🇳 sont liées par un partenariat fort. J’ai parlé avec le Président Kaïs Saïed @TnPresidency de la poursuite… https://t.co/RVTL3kTjvR
1305894225289117696,2020-09-15 15:40:20,Jeden Monat steigen mehr Menschen in der Schweiz auf Elektrofahrzeuge um. Der Bund unterstützt diese Entwicklung mi… https://t.co/g6rhoNjuij
1305429857233444864,2020-09-14 08:55:06,"#Singapore and #Switzerland continue to maintain lively political, business and scientific exchanges despite… https://t.co/7alNqEjzID"
1304715135701876737,2020-09-12 09:35:03,Die bilateralen Verträge sorgen für die nötige Harmonie im Zusammenspiel. Das ist im Interesse von uns allen. Desha… https://t.co/9tgd3Xozmo
1304439643975409666,2020-09-11 15:20:21,Nach der Lohngleichheits-Vorlage kommen jetzt auch die Zielwerte für die Chefetagen. Zum Glück sind wir drangeblieb… https://t.co/jgxdehl08W
1303971537301766144,2020-09-10 08:20:15,Genau wie unsere Unternehmen brauchen auch wir heute mehr denn je Stabilität. Gemeinsam Nein zur… https://t.co/etiuuZaRNK
1303347996554416134,2020-09-08 15:02:32,Um die Erfolgsgeschichte der Bilateralen weiterzuschreiben: Gemeinsam Nein zur #Begrenzungsinitiative am 27. Septem… https://t.co/nH9x1NIvFg
1301822403149017088,2020-09-04 10:00:22,Alptransit è la nostra opera del secolo. Ci rende fieri e rende forte il nostro Paese. Ringrazio di cuore tutti col… https://t.co/wJBor39XKT
1301527428758671360,2020-09-03 14:28:14,La galleria del Ceneri fa progredire la Svizzera – e fa progredire la politica dei trasporti europea. #Ceneri2020… https://t.co/uUXptw7oFo
1300742696131268608,2020-09-01 10:30:00,"Un engagement commun pour la société : @mbachelet, Haut-Commissaire aux droits de l’homme et @UN_Valovaya, directri… https://t.co/w79Po9CeTe"
1300721606206128128,2020-09-01 09:06:11,Freedom of the press is an important issue. Today I will be co-hosting an event at the UN in Geneva with @mbachelet… https://t.co/Wui4IND4vB
1300498829922447367,2020-08-31 18:20:57,"Wir haben unsere Schweiz diesen Sommer als Ferienland wiederentdeckt. Jetzt braucht der #Tourismus Perspektiven, da… https://t.co/pLDb3SxkMQ"
